wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.6665092,-1.9879649,-1.8084083,-2.326018,2.2621193,-1.8879632,-1.572863,-2.0376701,-2.0017,-1.9604522,-1.8701323,-2.0100396,-1.8064501,-2.1226225,2.386401,-1.7693796,-1.8677279,-2.2466998,-2.384986,-1.7274277,-1.8489962,-1.911098,2.4778278,-2.108294,-2.1212811,-2.2035213,-2.0518138,-1.4769204,2.2181227,-1.7569873,-2.4488432,-1.7274162,2.464452,-1.9712895,2.3593974,2.511446,2.485172,2.4915578,2.5177443,-1.7669419,-2.2505746,-2.253772,-2.4371254,-2.2937663,-1.702203,-2.2510693,-2.2175622
-1.667755,-1.9963968,-1.8105603,-2.333918,2.2621193,-1.8966675,-1.5757415,-2.0430946,-2.0083025,-1.9613562,-1.8748631,-2.0191162,-1.8085243,-2.1312652,2.386401,-1.7707194,-1.8716841,-2.2548935,-2.3926506,-1.7302912,-1.8511038,-1.9169565,2.478951,-2.116092,-2.1299772,-2.2035558,-2.0571625,-1.496453,2.2181227,-1.7667266,-2.456235,-1.731138,2.4692304,-1.9763482,2.3520362,2.511446,2.485172,2.4915578,2.5177443,-1.7672328,-2.2587266,-2.2615712,-2.444599,-2.3017652,-1.7049026,-2.2592387,-2.2259119
-1.6690812,-2.0048609,-1.8128335,-2.3417854,2.2696433,-1.9054072,-1.5787734,-2.048661,-2.0150166,-1.9623202,-1.8797596,-2.028165,-1.8107159,-2.1398795,2.386401,-1.7721429,-1.8758028,-2.263057,-2.4002852,-1.7333024,-1.8533295,-1.9229633,2.478951,-2.123924,-2.1386404,-2.2035894,-2.0626516,-1.5012013,2.1936169,-1.7764758,-2.463597,-1.7350278,2.4692304,-1.9815603,2.3520362,2.511446,2.510709,2.4915578,2.5419443,-1.7675436,-2.266851,-2.2693703,-2.4520426,-2.3097324,-1.7077451,-2.2673786,-2.2342272
-1.6704911,-2.0133324,-1.8152313,-2.349623,2.291168,-1.9141775,-1.5819634,-2.0543635,-2.0218382,-1.9633462,-1.8848207,-2.0371873,-1.8130298,-2.1484647,2.3997178,-1.7736547,-1.8800855,-2.2711904,-2.4078915,-1.7364653,-1.8556777,-1.9291143,2.478951,-2.1317856,-2.147271,-2.203623,-2.0682778,-1.5061494,2.196823,-1.7862415,-2.4709287,-1.7390887,2.4692304,-1.9869235,2.3520362,2.511446,2.510709,2.4915578,2.5419729,-1.7678751,-2.2749476,-2.2771695,-2.4594564,-2.31767,-1.7107352,-2.2754886,-2.2425086
-1.6719898,-2.021833,-1.8177592,-2.3574312,2.2943544,-1.9229757,-1.5853168,-2.0601988,-2.0287623,-1.9644381,-1.8900449,-2.0461817,-1.8154706,-2.1570206,2.4113019,-1.7752593,-1.8845327,-2.279292,-2.4154694,-1.739784,-1.8581536,-1.9354049,2.478951,-2.1396701,-2.1558685,-2.2036567,-2.0740373,-1.5113,2.196285,-1.7960073,-2.4782333,-1.7433225,2.4692304,-1.9924351,2.3520362,2.511446,2.510709,2.4915578,2.5768628,-1.7682327,-2.2830157,-2.2849686,-2.46684,-2.32558,-1.7138773,-2.283569,-2.2507563
-1.673581,-2.030338,-1.8204209,-2.3652098,2.3140676,-1.9317948,-1.5888376,-2.0661638,-2.0357835,-1.9655994,-1.8954307,-2.055147,-1.8180424,-2.1655467,2.4113019,-1.7769611,-1.8559728,-2.2873619,-2.4230187,-1.743262,-1.8607603,-1.9418306,2.478951,-2.1475701,-2.164433,-2.2036903,-2.0799258,-1.5166544,2.1984708,-1.805773,-2.4855106,-1.7768246,2.493299,-1.9980919,2.3520362,2.511446,2.510709,2.4915578,2.576968,-1.7686129,-2.291051,-2.292763,-2.4741936,-2.3334618,-1.7171757,-2.2916203,-2.2589703
-1.6752702,-2.0388432,-1.8232213,-2.3729591,2.3221862,-1.9406326,-1.5925305,-2.072253,-2.0428948,-1.9668338,-1.900975,-2.0640824,-1.8207499,-2.1740427,2.4113019,-1.7787647,-1.8563627,-2.2954018,-2.4305394,-1.7469027,-1.8635025,-1.9483861,2.478951,-2.1554997,-2.1729646,-2.203724,-2.0859377,-1.522213,2.1984708,-1.8155388,-2.4927597,-1.7777082,2.4933436,-2.0038893,2.3520362,2.511446,2.510709,2.4915578,2.5803342,-1.769022,-2.2990582,-2.3005285,-2.4815166,-2.3413157,-1.7206339,-2.2996418,-2.267151
-1.6770622,-2.0473752,-1.8355622,-2.3806794,2.3245697,-1.9494854,-1.5963987,-2.0784605,-2.0500908,-1.9681454,-1.9066755,-2.0729873,-1.8235971,-2.1825087,2.4113019,-1.780675,-1.8568971,-2.303412,-2.4380314,-1.7507095,-1.8663841,-1.9550664,2.478951,-2.1634333,-2.1814632,-2.2037575,-2.0920708,-1.5279753,2.2193136,-1.8252933,-2.49998,-1.7786312,2.4932926,-2.0098252,2.323216,2.511446,2.510709,2.4915578,2.5803342,-1.7694585,-2.3070376,-2.308294,-2.4888089,-2.3491418,-1.7242557,-2.307634,-2.2752988
-1.6789612,-2.055914,-1.838772,-2.3883703,2.3263881,-1.958344,-1.6004463,-2.0847843,-2.0573661,-1.9397476,-1.9125286,-2.081861,-1.8265882,-2.1909442,2.4113019,-1.7826961,-1.8574681,-2.3113923,-2.4454944,-1.7546846,-1.8694091,-1.9618663,2.478951,-2.1713817,-2.1899292,-2.2037911,-2.0983176,-1.5339409,2.210206,-1.8350422,-2.507171,-1.779615,2.4890723,-2.0158942,2.3232124,2.511446,2.510709,2.4915578,2.5803342,-1.7699254,-2.314989,-2.3160465,-2.4960701,-2.35694,-1.7280443,-2.315597,-2.283414
-1.6809726,-2.0644526,-1.8416443,-2.396032,2.3263881,-1.9672189,-1.6046761,-2.0912178,-2.0647173,-1.9402809,-1.9185306,-2.0907023,-1.8297269,-2.1993484,2.4151025,-1.7848333,-1.8580773,-2.3193429,-2.452924,-1.7588305,-1.8725812,-1.9687796,2.478951,-2.179349,-2.1983624,-2.2038248,-2.1046767,-1.5401083,2.2119524,-1.8447745,-2.5143313,-1.808584,2.4890723,-2.0220928,2.3232124,2.511446,2.510709,2.4915578,2.5803342,-1.7704247,-2.3229125,-2.3237784,-2.5032978,-2.3647056,-1.7320024,-2.3235307,-2.2914965
-1.6831012,-2.0729914,-1.8446604,-2.4036632,2.3263881,-1.9760938,-1.6090909,-2.0977557,-2.0721366,-1.9410019,-1.9246778,-2.099511,-1.8330169,-2.2077198,2.4154742,-1.7870914,-1.8587297,-2.327264,-2.4603245,-1.7631491,-1.8759032,-1.9758016,2.478951,-2.1873162,-2.2067628,-2.2038584,-2.1111403,-1.5464752,2.2067795,-1.854493,-2.5214589,-1.8089821,2.4890723,-2.0284147,2.3232124,2.511446,2.510709,2.4915578,2.62929,-1.7709589,-2.3308077,-2.3315053,-2.510494,-2.3724422,-1.7361326,-2.3314307,-2.299547
-1.6853518,-2.0814977,-1.8478242,-2.4112623,2.3263881,-1.9849687,-1.6136929,-2.104393,-2.0796187,-1.9417707,-1.9309651,-2.1082876,-1.8364612,-2.2160606,2.4154742,-1.7894742,-1.8594252,-2.3351557,-2.467696,-1.7676413,-1.8793783,-1.982926,2.4852817,-2.1952834,-2.2151306,-2.203892,-2.1177037,-1.5530393,2.211682,-1.8641946,-2.5285559,-1.8094099,2.5012887,-2.0348554,2.3232124,2.5332088,2.510709,2.4915578,2.62929,-1.7715297,-2.338674,-2.3392036,-2.5176585,-2.380151,-1.7404366,-2.3393016,-2.3075652
-1.6877298,-2.0900028,-1.851139,-2.4188323,2.3218277,-1.9938436,-1.618484,-2.1111238,-2.087163,-1.9425902,-1.9373884,-2.117032,-1.8400631,-2.2243707,2.4154742,-1.791987,-1.8601675,-2.343018,-2.4750378,-1.7723086,-1.8830092,-1.9901472,2.5280612,-2.2032506,-2.223466,-2.2039256,-2.1243618,-1.5597972,2.2319,-1.8738753,-2.5356216,-1.809867,2.5000584,-2.0414097,2.3148859,2.533258,2.510709,2.4915578,2.62929,-1.7721388,-2.3465078,-2.3468962,-2.524791,-2.3878317,-1.7449162,-2.3471434,-2.3155518
-1.6902399,-2.098508,-1.8546078,-2.4263732,2.309603,-2.0027182,-1.6234651,-2.1179457,-2.0947587,-1.9434643,-1.9439424,-2.1257439,-1.8438249,-2.2326503,2.4154742,-1.7946342,-1.8609599,-2.3508508,-2.4823499,-1.7771506,-1.8867981,-1.9974595,2.5280612,-2.2112179,-2.231769,-2.2039673,-2.1311116,-1.5456583,2.2282426,-1.8835337,-2.5426557,-1.8103557,2.499898,-2.0480738,2.3148859,2.533258,2.510709,2.4915578,2.62929,-1.7727913,-2.3543134,-2.3545609,-2.5318909,-2.3954844,-1.7495724,-2.3549562,-2.3235068
-1.692887,-2.107013,-1.8582338,-2.433885,2.3386147,-2.0115836,-1.6286366,-2.1248493,-2.1024048,-1.9443958,-1.9506221,-2.1344233,-1.8477489,-2.2408993,2.4154742,-1.7974203,-1.8618051,-2.3586504,-2.489632,-1.7821677,-1.890747,-2.0048573,2.5280612,-2.219185,-2.2400389,-2.2040346,-2.1379433,-1.5519482,2.2282426,-1.8931702,-2.5496573,-1.810878,2.500408,-2.0548406,2.341575,2.533258,2.510709,2.4915578,2.62929,-1.773487,-2.3620908,-2.3622139,-2.5389578,-2.403109,-1.7544057,-2.36274,-2.3314307
-1.6956758,-2.1154947,-1.8620191,-2.4413676,2.3620727,-2.0204248,-1.6339989,-2.1318336,-2.110093,-1.9453877,-1.9574221,-2.1430697,-1.851837,-2.2491176,2.4154742,-1.8003489,-1.8627057,-2.3664207,-2.4968834,-1.7873591,-1.8948574,-2.0123339,2.540583,-2.2271523,-2.2482762,-2.2041018,-2.1448572,-1.5584351,2.2282426,-1.9027786,-2.5566258,-1.811436,2.500408,-2.0617046,2.3481753,2.533258,2.498076,2.522782,2.62929,-1.7742299,-2.3698404,-2.369845,-2.5459914,-2.4107056,-1.7594161,-2.370495,-2.3393235
-1.698611,-2.1239662,-1.8659655,-2.4488208,2.3885958,-2.029266,-1.6395514,-2.1388907,-2.1178217,-1.9464437,-1.9643365,-2.1516833,-1.8560905,-2.2573054,2.4419072,-1.8034246,-1.8636659,-2.374162,-2.5041041,-1.7927234,-1.8991305,-2.0198863,2.5418153,-2.2351196,-2.2564814,-2.204169,-2.1518445,-1.5651157,2.2282426,-1.9123614,-2.5635605,-1.8120328,2.500408,-2.0686624,2.3481753,2.533258,2.4980698,2.522789,2.62929,-1.7750229,-2.3775618,-2.3774543,-2.5529912,-2.4182694,-1.7646031,-2.3782213,-2.3471856
-1.701697,-2.1324291,-1.8700751,-2.4562445,2.388596,-2.038097,-1.6452929,-2.146016,-2.1255877,-1.9475673,-1.9713603,-2.160264,-1.8605103,-2.2654626,2.4419072,-1.806651,-1.8646885,-2.3818743,-2.5112936,-1.7982588,-1.9035667,-2.0275064,2.5429711,-2.243055,-2.2646549,-2.2042363,-2.158901,-1.5719863,2.2282426,-1.921916,-2.5704608,-1.8126705,2.500408,-2.0757072,2.3481753,2.533258,2.4980698,2.5304773,2.62929,-1.775869,-2.385255,-2.3850508,-2.5599566,-2.425804,-1.7699656,-2.3859189,-2.355017
-1.7049378,-2.140867,-1.8743491,-2.4636385,2.388596,-2.0469046,-1.6775925,-2.153204,-2.1333869,-1.948762,-1.9784874,-2.1688118,-1.8650968,-2.2735896,2.4149022,-1.8100319,-1.8657774,-2.3895576,-2.5184515,-1.8039633,-1.9081658,-2.0351892,2.5460973,-2.2509887,-2.2727966,-2.2043035,-2.1660216,-1.5790428,2.2282426,-1.9314393,-2.577326,-1.8133513,2.500408,-2.0828333,2.3481753,2.533258,2.4980698,2.5270674,2.62929,-1.7767708,-2.3929198,-2.3926146,-2.566887,-2.4333103,-1.775502,-2.3935835,-2.362816
-1.7083384,-2.1492963,-1.8787881,-2.4710007,2.4082084,-2.0557055,-1.6801834,-2.1604505,-2.1412158,-1.9500321,-1.9857119,-2.1773267,-1.8698499,-2.2816863,2.4149022,-1.8135699,-1.8669362,-2.397212,-2.5255773,-1.8098345,-1.9129283,-2.042933,2.5460973,-2.2589223,-2.2809067,-2.2043707,-2.1732008,-1.5862796,2.2396688,-1.940932,-2.5841556,-1.8140779,2.500408,-2.0900352,2.3336768,2.533258,2.4980698,2.5399787,2.62929,-1.777733,-2.4005513,-2.4001625,-2.5737817,-2.440788,-1.7812105,-2.4012187,-2.3705833
-1.7119015,-2.1577005,-1.8833925,-2.4783313,2.4143195,-2.0644796,-1.6828243,-2.167754,-2.1490674,-1.951381,-1.9930286,-2.1858087,-1.8747691,-2.2897527,2.4149022,-1.8172684,-1.8681684,-2.4048376,-2.5326705,-1.8158685,-1.9178526,-2.0507267,2.5460973,-2.2668345,-2.2889855,-2.204438,-2.1804385,-1.593692,2.2371275,-1.9152826,-2.590948,-1.8148537,2.500408,-2.0973086,2.352097,2.533258,2.5251527,2.5401218,2.62929,-1.7787578,-2.4081547,-2.4076927,-2.5806386,-2.4482372,-1.7870883,-2.408825,-2.3783202
-1.7156308,-2.1660888,-1.8881617,-2.4856317,2.4143195,-2.0732398,-1.685607,-2.1751034,-2.1569338,-1.9528131,-2.0004303,-2.1942577,-1.8798536,-2.2977872,2.4149022,-1.8211297,-1.8694783,-2.4124343,-2.53973,-1.8220619,-1.9229378,-2.0585718,2.5460973,-2.2747345,-2.297033,-2.2045367,-2.1877222,-1.6012739,2.2167308,-1.9052205,-2.5977004,-1.8156816,2.500408,-2.1046488,2.3527613,2.533258,2.5251527,2.5401218,2.62929,-1.7798493,-2.4157298,-2.4151897,-2.5874574,-2.4556572,-1.7931321,-2.4164026,-2.386027
-1.7195293,-2.1744595,-1.8930953,-2.4929018,2.4143195,-2.0819802,-1.6925409,-2.1824994,-2.1648297,-1.9543325,-2.0079143,-2.202674,-1.8851018,-2.30579,2.4149022,-1.8251559,-1.87087,-2.4199982,-2.5467567,-1.8284105,-1.928182,-2.0664582,2.5460973,-2.2826273,-2.3050497,-2.2046375,-2.1950557,-1.6090193,2.2583258,-1.9054605,-2.6044145,-1.8165642,2.500408,-2.1120503,2.3990047,2.533258,2.5251527,2.5401218,2.624392,-1.7810111,-2.4232764,-2.4226682,-2.5942385,-2.4630482,-1.7993387,-2.4239514,-2.393704
-1.7235998,-2.182802,-1.8981922,-2.5001411,2.4143195,-2.0906937,-1.6973073,-2.1899376,-2.1727297,-1.9559427,-2.0154727,-2.2110574,-1.8905112,-2.3137627,2.4149022,-1.8112589,-1.8723472,-2.4275322,-2.5537498,-1.8349102,-1.933583,-2.0743835,2.5460973,-2.2904937,-2.3130355,-2.2047384,-2.2024302,-1.6169217,2.2778966,-1.9057448,-2.6110897,-1.8175051,2.500408,-2.1195056,2.3990307,2.533258,2.5251527,2.5401218,2.624392,-1.7822475,-2.4307947,-2.4301267,-2.6009812,-2.4704099,-1.8057038,-2.4314713,-2.401351
-1.7278445,-2.191129,-1.9034506,-2.5073493,2.4143195,-2.09939,-1.7003683,-2.1974115,-2.1806436,-1.9576486,-2.0231001,-2.2194083,-1.8960803,-2.3217056,2.4145947,-1.8153828,-1.8739151,-2.4350374,-2.5607076,-1.8415556,-1.9391379,-2.0823445,2.5460973,-2.2983556,-2.3209906,-2.2048392,-2.2098417,-1.6249738,2.2858791,-1.9060509,-2.6177256,-1.8185073,2.500408,-2.1270156,2.3990307,2.533258,2.5251527,2.5401218,2.624392,-1.7835621,-2.4382844,-2.437556,-2.6076853,-2.4777384,-1.812223,-2.4389622,-2.4089682
-1.732265,-2.1994324,-1.9088687,-2.5145261,2.4143195,-2.1080632,-1.7035836,-2.2049174,-2.1885772,-1.9594542,-2.030791,-2.2277267,-1.9018052,-2.3296187,2.414502,-1.8196752,-1.8755767,-2.4425132,-2.56763,-1.8483422,-1.9448438,-2.0903373,2.5460973,-2.3061883,-2.3289154,-2.2049437,-2.217287,-1.6331685,2.2858791,-1.9063777,-2.6243215,-1.8195751,2.500408,-2.1345687,2.3990307,2.5584216,2.5251527,2.5401218,2.624392,-1.7849593,-2.4457455,-2.4449596,-2.6143498,-2.4850368,-1.8188919,-2.446424,-2.4165556
-1.7368628,-2.207708,-1.9144433,-2.521671,2.4353983,-2.1167061,-1.706957,-2.2124503,-2.1965108,-1.961364,-2.0385408,-2.2360127,-1.907683,-2.3375022,2.4318259,-1.824137,-1.8773373,-2.44996,-2.5745168,-1.8190253,-1.950697,-2.098356,2.5460973,-2.3140125,-2.3368099,-2.2050781,-2.2247615,-1.6414986,2.2858791,-1.9067256,-2.6308694,-1.820712,2.500408,-2.142166,2.3990307,2.5623934,2.5251527,2.5433965,2.624392,-1.7864435,-2.4531748,-2.452341,-2.6209698,-2.4923053,-1.8257045,-2.4538534,-2.4241133
-1.7416383,-2.2159636,-1.9201717,-2.5287838,2.4335017,-2.125327,-1.710493,-2.220014,-2.2044444,-1.9633819,-2.0463462,-2.2442665,-1.9137101,-2.3453565,2.4411693,-1.8287684,-1.8792012,-2.4573774,-2.581367,-1.8201112,-1.9566942,-2.1063914,2.5460973,-2.3218117,-2.344674,-2.2052126,-2.2322588,-1.649957,2.2858791,-1.9071009,-2.6373756,-1.8219216,2.500408,-2.1498022,2.3990307,2.5623934,2.5251527,2.5433965,2.624392,-1.7880182,-2.4605732,-2.4596992,-2.6275468,-2.4995434,-1.8326564,-2.4612522,-2.4316413
-1.7465924,-2.2241983,-1.9260509,-2.5358636,2.4335017,-2.1339245,-1.7141945,-2.2275996,-2.212378,-1.9655125,-2.0541983,-2.2524884,-1.919882,-2.3531811,2.4411693,-1.83357,-1.8811724,-2.4647653,-2.5881803,-1.8212675,-1.9628307,-2.1144595,2.5460973,-2.3295937,-2.3525069,-2.205347,-2.239789,-1.6585352,2.2858791,-1.9075003,-2.6438396,-1.8232079,2.5226223,-2.1574712,2.4015186,2.5623934,2.5251527,2.5433965,2.624392,-1.7896893,-2.4679425,-2.4670277,-2.6340823,-2.5067508,-1.8397413,-2.4686215,-2.439138
-1.7517241,-2.232401,-1.9320762,-2.5429103,2.4419794,-2.1424968,-1.7180649,-2.235197,-2.2203116,-1.9677597,-2.0620928,-2.2606783,-1.9261949,-2.3609767,2.4411693,-1.8385412,-1.8832562,-2.4721234,-2.5949562,-1.822497,-1.9691023,-2.1225276,2.5460973,-2.3373592,-2.3603077,-2.2054977,-2.2473323,-1.6672262,2.2882044,-1.9079285,-2.6502519,-1.8245747,2.5226223,-2.1651695,2.3933067,2.5623934,2.5251527,2.5433965,2.6337683,-1.7914602,-2.4752824,-2.474328,-2.6405723,-2.5139272,-1.8469537,-2.4759612,-2.4466026
-1.7570333,-2.2405798,-1.938244,-2.5499232,2.4406793,-2.151036,-1.7221069,-2.2428215,-2.2282453,-1.9701278,-2.0700307,-2.2688365,-1.9326434,-2.3687422,2.4411693,-1.8436806,-1.8854562,-2.4794514,-2.6016939,-1.8238049,-1.9755036,-2.1306279,2.5460973,-2.3450956,-2.3680785,-2.2056658,-2.2548962,-1.6760224,2.2926633,-1.9083865,-2.65662,-1.8260267,2.5226223,-2.1728997,2.3929255,2.589559,2.5251527,2.5433965,2.6337683,-1.7933365,-2.4825926,-2.4816031,-2.647014,-2.521072,-1.8542874,-2.483271,-2.4540372
-1.7625182,-2.2487357,-1.9445496,-2.5569017,2.443741,-2.1595495,-1.7263229,-2.2504525,-2.2361789,-1.9726213,-2.0780022,-2.276963,-1.9392228,-2.3764749,2.4411693,-1.8785391,-1.8877776,-2.4867463,-2.608393,-1.8251944,-1.9820303,-2.1387296,2.5460973,-2.3528178,-2.3758197,-2.205834,-2.2624636,-1.7124424,2.306919,-1.9088758,-2.6629372,-1.8275673,2.5226223,-2.18065,2.3929255,2.5897183,2.5251527,2.57149,2.6337683,-1.7953216,-2.4898727,-2.4888523,-2.653412,-2.5281847,-1.8617358,-2.4905503,-2.461442
-1.7681773,-2.2568676,-1.9509884,-2.5638454,2.4437976,-2.1680365,-1.7307143,-2.2580836,-2.2441123,-1.9752433,-2.086003,-2.2850583,-1.9459276,-2.3841784,2.4411693,-1.8798242,-1.890224,-2.4940104,-2.61505,-1.8266697,-1.9886769,-2.1468313,2.5460973,-2.360516,-2.3835313,-2.2060213,-2.270061,-1.7143214,2.3081727,-1.9093989,-2.6692054,-1.8292022,2.5226223,-2.1884155,2.3929255,2.5897183,2.5251527,2.571717,2.6337683,-1.7974212,-2.4971225,-2.4960747,-2.6597564,-2.535265,-1.8692937,-2.4977992,-2.4688168
-1.7740078,-2.2649693,-1.9575549,-2.5707538,2.4449203,-2.1764963,-1.7352833,-2.265744,-2.2520123,-1.977998,-2.0940368,-2.2931223,-1.9527527,-2.3918529,2.4411693,-1.8802392,-1.8928,-2.5012438,-2.6216633,-1.8282359,-1.995438,-2.154933,2.5460973,-2.3681886,-2.3912134,-2.206223,-2.2776585,-1.7162755,2.3154764,-1.9099575,-2.67542,-1.8309349,2.5226223,-2.1962059,2.3929255,2.5897183,2.5523918,2.5996299,2.6337683,-1.7996396,-2.5043416,-2.5032687,-2.6660554,-2.5423121,-1.8769537,-2.505017,-2.4761612
