total_losses,wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,metered_load_mw,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_actual_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
2.4967177,-2.0049365,-2.1021464,2.125401,2.384095,-2.065798,-2.2142894,2.5105944,-2.2092927,2.5065694,-2.150062,-2.167458,2.379055,2.4547982,-1.8703463,-2.0910323,2.486459,2.415389,-2.087191,-2.0854352,-2.031784,-2.1669822,-2.2028637,-2.125826,-2.1036112,-2.257529,-2.175805,-2.1437724,-2.067671,-1.9731482,-2.279265,2.2357788,-2.1858535,2.2147636,-2.4144912,-2.1021578,2.3482208,-1.8821062,-1.8881338,-2.284097,-2.1197846,2.3973668,-2.173475,2.3653166,2.3993502,2.0848439,2.3766415,-2.29332,-2.254019,-1.9491415,-2.0322068,-1.9772798,-1.9747399,2.5463066,2.4480512
2.4967177,-2.0143175,-2.1096334,2.1363165,2.4115348,-2.0748591,-2.2226765,2.51977,-2.2176986,2.5065694,-2.1584663,-2.1758876,2.3905957,2.4551253,-1.8804085,-2.0994365,2.486465,2.415389,-2.095461,-2.0938327,-2.0349016,-2.1754756,-2.2111778,-2.1342974,-2.1118999,-2.2656674,-2.1842232,-2.1522913,-2.0691588,-1.9764602,-2.2873476,2.2357519,-2.1943154,2.2160952,-2.4220598,-2.108336,2.3482208,-1.8871665,-1.8981389,-2.2921674,-2.1285512,2.3973668,-2.1819885,2.3653166,2.3995955,2.0847766,2.3766415,-2.301367,-2.2622352,-1.9566303,-2.040724,-1.9800558,-1.9826419,2.5544734,2.449752
2.4970856,-2.0236485,-2.1171765,2.148819,2.411619,-2.0838788,-2.2310276,2.51977,-2.2260666,2.5075498,-2.166856,-2.1842918,2.3914156,2.4551253,-1.8904176,-2.1078408,2.486465,2.415389,-2.1037307,-2.1022058,-2.0381608,-2.1839387,-2.219466,-2.1427572,-2.1202033,-2.273777,-2.192615,-2.1607862,-2.0707366,-1.9799206,-2.2953994,2.2357183,-2.2027438,2.2126794,-2.429598,-2.1146274,2.3457696,-1.8923897,-1.9080875,-2.3002064,-2.1372807,2.3973668,-2.1904678,2.3653166,2.3995955,2.1102471,2.3766415,-2.3093817,-2.270417,-1.9642054,-2.0492628,-1.9829686,-1.9906027,2.5544734,2.4664845
2.4975038,-2.0329347,-2.1247628,2.1489446,2.411619,-2.0928528,-2.239343,2.51977,-2.234399,2.5075498,-2.1752267,-2.192664,2.4027662,2.4551253,-1.9003737,-2.116245,2.486465,2.411758,-2.1120129,-2.1105764,-2.041564,-2.1923711,-2.2277274,-2.151195,-2.128482,-2.2818575,-2.20098,-2.1692562,-2.0724072,-1.9835315,-2.3034205,2.2475395,-2.2111385,2.2174463,-2.4371061,-2.1210246,2.350243,-1.897774,-1.9179813,-2.308214,-2.145973,2.3973668,-2.198913,2.369046,2.3995955,2.1276298,2.3766415,-2.3173645,-2.278565,-1.9718603,-2.0578015,-1.9860215,-1.9986173,2.5544734,2.4665084
2.4975038,-2.0421686,-2.1323934,2.1566896,2.4251804,-2.1017833,-2.2476227,2.51977,-2.2426963,2.5075498,-2.1835697,-2.201011,2.4027662,2.4551253,-1.9102771,-2.1246493,2.486465,2.4119437,-2.1203163,-2.118947,-2.045115,-2.2007728,-2.235962,-2.1596127,-2.136752,-2.2899091,-2.209317,-2.177694,-2.0741742,-1.9872943,-2.311411,2.2557738,-2.2194996,2.2312503,-2.4445841,-2.1275225,2.3568318,-1.9033167,-1.9278208,-2.3161902,-2.1546285,2.3973668,-2.2073245,2.372923,2.4027383,2.1275961,2.3766415,-2.3253155,-2.286679,-1.97959,-2.0663402,-1.989217,-2.0066798,2.5544734,2.4665084
2.4975038,-2.0513597,-2.1400635,2.1548762,2.4251804,-2.1106734,-2.2558675,2.51977,-2.2509587,2.5075498,-2.1918967,-2.2093325,2.4027662,2.4788952,-1.9201283,-2.1330535,2.486465,2.4387214,-2.1285887,-2.1273177,-2.0488133,-2.2091434,-2.2441645,-2.168017,-2.1450217,-2.297932,-2.2176208,-2.1861048,-2.0760417,-1.991211,-2.3193707,2.2558088,-2.2278275,2.2440455,-2.4520319,-2.1341155,2.3568318,-1.9090152,-1.9376066,-2.3241358,-2.1632473,2.3973668,-2.215702,2.372923,2.4027383,2.1313343,2.3766415,-2.333235,-2.2947598,-1.9873884,-2.074879,-1.9925586,-2.0147889,2.5544734,2.4665084
2.4975038,-2.0605032,-2.1477666,2.1807725,2.4097893,-2.1195233,-2.2640777,2.51977,-2.2591865,2.5075498,-2.2002,-2.217628,2.4027662,2.4788985,-1.9299272,-2.1414268,2.4961987,2.4387214,-2.1368585,-2.1356883,-2.0526612,-2.2174807,-2.2523382,-2.1763878,-2.1532915,-2.3059258,-2.225897,-2.194489,-2.078014,-1.9952825,-2.3273003,2.2638955,-2.2361224,2.247204,-2.4594493,-2.1408017,2.3568318,-1.9148661,-1.9473388,-2.3320506,-2.1718297,2.3973668,-2.2240462,2.3940444,2.4027383,2.1346745,2.3849065,-2.341123,-2.3028076,-1.9952496,-2.0833888,-1.996048,-2.0229356,2.5544734,2.4665084
2.4975038,-2.0696,-2.1554985,2.180743,2.4137669,-2.1283295,-2.2722533,2.51977,-2.26738,2.5075498,-2.208475,-2.2258968,2.391646,2.4788985,-1.9396746,-2.1497974,2.493725,2.4387214,-2.1451283,-2.144051,-2.0566597,-2.2257872,-2.2604845,-2.1847425,-2.1615613,-2.313891,-2.2341454,-2.2028465,-2.0800946,-1.9995092,-2.3351998,2.263862,-2.2443843,2.253296,-2.4668365,-2.1475713,2.3700655,-1.9208659,-1.9570181,-2.3399348,-2.1803758,2.3973668,-2.232357,2.3940861,2.4027383,2.1434345,2.388711,-2.3489802,-2.3108225,-2.0031683,-2.091894,-1.9996873,-2.0311162,2.5544734,2.4665084
2.4875312,-2.078655,-2.1632633,2.206284,2.4137669,-2.137094,-2.280395,2.5501118,-2.2755396,2.5075498,-2.21673,-2.234133,2.3935788,2.5047529,-1.9493711,-2.1581542,2.493725,2.4387214,-2.153398,-2.152388,-2.0608087,-2.234063,-2.2686028,-2.1930785,-2.1698213,-2.3218246,-2.2423656,-2.2111766,-2.0822897,-2.0038917,-2.3430662,2.267695,-2.2526135,2.2570946,-2.474193,-2.1544235,2.3822773,-1.92701,-1.9666455,-2.3477886,-2.1888857,2.4133134,-2.2406347,2.4142275,2.4027383,2.151823,2.388711,-2.3568065,-2.318805,-2.0111427,-2.100399,-2.0034783,-2.0393257,2.5544734,2.4665084
2.5148377,-2.0876637,-2.1710486,2.2095325,2.4137669,-2.1458194,-2.288503,2.5501964,-2.2836657,2.5198214,-2.224964,-2.2423413,2.3917623,2.5047607,-1.959017,-2.1664913,2.493725,2.441143,-2.1616678,-2.160725,-2.0651093,-2.242308,-2.2766936,-2.201382,-2.1780574,-2.3297272,-2.2505574,-2.219479,-2.0845995,-2.008429,-2.350902,2.2781227,-2.2608104,2.2570987,-2.481519,-2.16135,2.4114099,-1.9332943,-1.9762216,-2.3556123,-2.1973598,2.4216754,-2.2488792,2.4170434,2.4027383,2.1519563,2.388711,-2.364602,-2.3267553,-2.0191627,-2.1089041,-2.0074217,-2.047562,2.5544734,2.4665084
2.5158236,-2.0966272,-2.1788478,2.2073903,2.4137669,-2.154506,-2.2965772,2.5501964,-2.2917583,2.5291612,-2.2331665,-2.2505224,2.3919997,2.5238166,-1.9686129,-2.1748164,2.493725,2.4716027,-2.1699276,-2.1690383,-2.0695593,-2.2505221,-2.2847564,-2.2096643,-2.1862936,-2.337601,-2.2587206,-2.2277489,-2.0870318,-2.013121,-2.3587081,2.278089,-2.2689748,2.2408962,-2.4888139,-2.1683471,2.4114099,-1.9397143,-1.985747,-2.363406,-2.2057974,2.430404,-2.257091,2.4170434,2.4027383,2.1474967,2.378852,-2.3723671,-2.3346736,-2.0272243,-2.117381,-2.01152,-2.0558262,2.5544734,2.4665084
2.5158236,-2.1055498,-2.186674,2.2035697,2.4490213,-2.1631541,-2.3046184,2.5501964,-2.299818,2.5291612,-2.241344,-2.258676,2.3919997,2.549156,-1.9781593,-2.1831198,2.484354,2.4716039,-2.1781638,-2.1773417,-2.0741599,-2.2587056,-2.292791,-2.217925,-2.1945057,-2.345446,-2.2668555,-2.2359896,-2.0895875,-2.0179653,-2.3664846,2.2780554,-2.2771072,2.2482278,-2.4960752,-2.17541,2.4114099,-1.9462645,-1.9952223,-2.3711696,-2.2141993,2.430404,-2.2652702,2.4170434,2.4027383,2.1692958,2.378852,-2.380099,-2.3425603,-2.0353265,-2.1258526,-2.0157716,-2.064097,2.5544734,2.4665084
2.5454252,-2.1144316,-2.194507,2.2034135,2.4631767,-2.1717634,-2.3126268,2.5501964,-2.3078449,2.5291612,-2.2494984,-2.266802,2.4170496,2.5491848,-1.9876564,-2.191405,2.484354,2.4716039,-2.1864,-2.1856234,-2.0789075,-2.2668586,-2.300792,-2.2261612,-2.2027082,-2.3532627,-2.2749572,-2.2442021,-2.09227,-2.0229619,-2.3742313,2.2780218,-2.2852077,2.2503002,-2.503305,-2.182533,2.4114099,-1.9529406,-2.0046477,-2.3789015,-2.2225664,2.430404,-2.2734172,2.4383094,2.4027383,2.1737149,2.378852,-2.3878002,-2.3504155,-2.0434618,-2.1343095,-2.0201774,-2.0724003,2.5544734,2.4665084
2.5608017,-2.1232665,-2.2023404,2.2275653,2.4633026,-2.1803312,-2.3206027,2.5501964,-2.3158393,2.5291612,-2.2576287,-2.2749002,2.4206178,2.5491848,-1.9971045,-2.1996748,2.484354,2.4716039,-2.1946118,-2.1938932,-2.0838032,-2.274981,-2.3087652,-2.2343657,-2.2108903,-2.3610506,-2.2830298,-2.2523863,-2.095083,-2.0281076,-2.3819487,2.2778332,-2.2932758,2.2771554,-2.5105033,-2.1897118,2.4114099,-1.9597362,-2.0140238,-2.3866017,-2.2308989,2.4400716,-2.281532,2.4401753,2.4231007,2.1779916,2.3892338,-2.3954713,-2.3582397,-2.0516305,-2.1427474,-2.0247378,-2.0807037,2.5544734,2.4665084
2.578698,-2.1320612,-2.2102067,2.247971,2.4633026,-2.1888616,-2.3285463,2.5501964,-2.3238015,2.5291612,-2.2657304,-2.2829683,2.4206178,2.5556614,-2.0065045,-2.2079155,2.484354,2.4716039,-2.2028143,-2.2021358,-2.0888429,-2.283073,-2.3167102,-2.2425468,-2.2190592,-2.36881,-2.2910736,-2.2605422,-2.09803,-2.0333998,-2.3896368,2.2777996,-2.3013113,2.2836106,-2.5176697,-2.196944,2.4114099,-1.9666464,-2.0233524,-2.3942723,-2.2391973,2.454095,-2.289615,2.4401753,2.4379785,2.188724,2.389407,-2.4031124,-2.3660328,-2.0598252,-2.1511705,-2.02945,-2.0890071,2.5544734,2.4623408
2.578699,-2.1408165,-2.2180731,2.248642,2.4633026,-2.197355,-2.336458,2.5501964,-2.331732,2.5291612,-2.2738028,-2.291005,2.4206178,2.555663,-2.01586,-2.216142,2.484354,2.4716039,-2.2109962,-2.2103677,-2.094024,-2.2911346,-2.3246272,-2.2507038,-2.2272031,-2.3765407,-2.2990887,-2.2686694,-2.101114,-2.038837,-2.3972952,2.3007557,-2.3093152,2.283577,-2.5248039,-2.2042224,2.4116,-1.9736656,-2.0326345,-2.4019134,-2.2474616,2.454095,-2.297666,2.4445567,2.4379785,2.2042756,2.389407,-2.4107234,-2.3737953,-2.0680358,-2.1595747,-2.0343149,-2.097339,2.5544734,2.4623408
2.578699,-2.1495323,-2.2259395,2.240226,2.4633026,-2.2058117,-2.3443377,2.5644267,-2.3396308,2.5331197,-2.28185,-2.2990136,2.4705396,2.555663,-2.0251632,-2.2243445,2.484354,2.4716039,-2.219165,-2.2185702,-2.0993443,-2.2991662,-2.332516,-2.258836,-2.2353375,-2.384239,-2.3070753,-2.276768,-2.104337,-2.0444148,-2.4049246,2.3007221,-2.317288,2.2835433,-2.5319054,-2.211542,2.4138455,-1.9807875,-2.0418668,-2.409525,-2.255692,2.4652078,-2.3056858,2.4445567,2.4379785,2.2134888,2.389407,-2.4183044,-2.381527,-2.076272,-2.1679564,-2.039328,-2.105676,2.5544734,2.4871805
2.578699,-2.1582074,-2.233806,2.2401924,2.4633026,-2.214232,-2.352186,2.5644267,-2.3474972,2.5331197,-2.289872,-2.3069942,2.4705672,2.555663,-2.034423,-2.2325206,2.4938438,2.4716039,-2.2273088,-2.2267544,-2.1048005,-2.307167,-2.3403766,-2.2669377,-2.2434392,-2.3919075,-2.3150332,-2.284836,-2.1077,-2.0501297,-2.412522,2.3006885,-2.3252296,2.2835097,-2.5389738,-2.2189004,2.421221,-1.988007,-2.0510561,-2.4171069,-2.263889,2.4659019,-2.3136742,2.4488726,2.4379785,2.2168121,2.389407,-2.4258556,-2.3892252,-2.084512,-2.1763256,-2.0444896,-2.114013,2.5544734,2.4873414
2.578699,-2.1668403,-2.2416723,2.236224,2.4633224,-2.222616,-2.360003,2.5644267,-2.355331,2.5331197,-2.297868,-2.3149467,2.4705672,2.5586092,-2.0436378,-2.240678,2.4938438,2.4716039,-2.2354426,-2.2349224,-2.1103895,-2.315135,-2.3482091,-2.275011,-2.251527,-2.3995476,-2.3229625,-2.2928724,-2.1112058,-2.0559776,-2.4200885,2.300655,-2.3331406,2.282867,-2.5460088,-2.2262952,2.421221,-1.9953177,-2.0601969,-2.4246595,-2.272053,2.4659019,-2.3216317,2.4508765,2.4379785,2.2169917,2.389407,-2.433377,-2.396893,-2.0927818,-2.1846626,-2.0497963,-2.1223495,2.5544734,2.4873414
2.5816753,-2.175435,-2.2495387,2.2361903,2.4633224,-2.2309642,-2.367789,2.5644267,-2.3631337,2.5331197,-2.3058352,-2.322871,2.4705672,2.5586119,-2.0528038,-2.2488134,2.4938438,2.4716039,-2.2435443,-2.2430577,-2.1161067,-2.323073,-2.3560083,-2.2830586,-2.2595952,-2.407159,-2.3308625,-2.3008802,-2.1148567,-2.0619543,-2.4276257,2.3006213,-2.3410208,2.2772434,-2.5530097,-2.233723,2.421221,-2.0027153,-2.0692925,-2.4321826,-2.280184,2.4659019,-2.3295584,2.4508848,2.4379785,2.228451,2.389407,-2.4408686,-2.4045305,-2.1010516,-2.1929827,-2.0552447,-2.130653,2.5544734,2.5243216
2.5838022,-2.183992,-2.2573972,2.2361567,2.4745,-2.239277,-2.3755443,2.5644267,-2.3709054,2.5331197,-2.3137717,-2.3307672,2.4705672,2.5586119,-2.0619278,-2.2569172,2.4938438,2.4716039,-2.2516317,-2.2511737,-2.1219475,-2.330981,-2.363779,-2.2910805,-2.267634,-2.414742,-2.3387296,-2.3088593,-2.1186528,-2.0680559,-2.4351335,2.3106623,-2.3488708,2.2790458,-2.559976,-2.2411785,2.421221,-2.0101914,-2.0783463,-2.439676,-2.2882824,2.4659019,-2.3374543,2.4615223,2.4379785,2.2284174,2.389407,-2.4483302,-2.4121377,-2.1093214,-2.201285,-2.0608315,-2.1389563,2.5805442,2.524364
2.5838022,-2.1925113,-2.26523,2.251776,2.4745042,-2.2475543,-2.383269,2.5644267,-2.3786464,2.5331197,-2.3216822,-2.3386335,2.4705672,2.5586119,-2.0710075,-2.2649999,2.4938438,2.4716039,-2.2596998,-2.25927,-2.12791,-2.3388596,-2.3715217,-2.299076,-2.2756553,-2.4222963,-2.346568,-2.31681,-2.1225939,-2.0742776,-2.442612,2.3041995,-2.3566904,2.2790122,-2.5669074,-2.248655,2.421221,-2.0177438,-2.087353,-2.447139,-2.2963483,2.4659019,-2.3453197,2.4615223,2.4379785,2.2306128,2.389407,-2.4557595,-2.419715,-2.1175911,-2.2095547,-2.0665534,-2.1472597,2.5806093,2.524364
2.5838022,-2.2009935,-2.2730627,2.2592206,2.4745042,-2.255797,-2.3909633,2.5644267,-2.3863568,2.5331197,-2.3295662,-2.346468,2.4705672,2.5586119,-2.0800402,-2.2730603,2.4938438,2.4716039,-2.267738,-2.267338,-2.133986,-2.3467085,-2.3792362,-2.3070433,-2.2836561,-2.4298217,-2.3543782,-2.3247318,-2.1266825,-2.080614,-2.4500608,2.3200924,-2.36448,2.2827616,-2.5738032,-2.2561517,2.4266005,-2.0253646,-2.0963159,-2.4545693,-2.304382,2.4659019,-2.3531525,2.477171,2.4379785,2.2305791,2.419726,-2.4631574,-2.427262,-2.125861,-2.2178035,-2.0724063,-2.155563,2.5860965,2.524364
2.5838022,-2.2094388,-2.2808955,2.2628405,2.5009472,-2.264005,-2.3986273,2.5644267,-2.3940368,2.5331197,-2.3374236,-2.3542743,2.4705672,2.5586119,-2.089032,-2.2810948,2.5407763,2.4716039,-2.275759,-2.2753797,-2.140174,-2.3545282,-2.3869226,-2.3149788,-2.2916248,-2.4373183,-2.3621597,-2.3326252,-2.1309168,-2.08706,-2.4574802,2.3201451,-2.3722396,2.2908783,-2.5806615,-2.263671,2.4266038,-2.0330482,-2.1052377,-2.4619699,-2.312383,2.4659019,-2.360954,2.4916124,2.4379785,2.2305455,2.4215,-2.4705253,-2.4347792,-2.1341307,-2.226031,-2.078385,-2.163849,2.5890563,2.524364
2.5838022,-2.2178473,-2.2887158,2.2628107,2.5032678,-2.2721786,-2.4062583,2.5644267,-2.4016864,2.5331197,-2.3452544,-2.3620527,2.4647415,2.5586119,-2.0979826,-2.2890987,2.5465221,2.4716039,-2.2837598,-2.2833993,-2.1464677,-2.3623183,-2.3945808,-2.3228877,-2.2995734,-2.4447813,-2.3699129,-2.3404899,-2.1352959,-2.0936112,-2.4648697,2.3201115,-2.3799694,2.2971725,-2.587481,-2.2712011,2.4266038,-2.040794,-2.1141186,-2.4693403,-2.3203511,2.4659019,-2.3687255,2.4916124,2.4518404,2.2740166,2.4340074,-2.4778628,-2.4422662,-2.1424005,-2.2342336,-2.0844867,-2.172119,2.5890563,2.524364
2.5838022,-2.226219,-2.296515,2.262777,2.5032678,-2.2803185,-2.4138584,2.569843,-2.409306,2.5331197,-2.3530536,-2.369803,2.4647322,2.5586119,-2.1068878,-2.297079,2.5465221,2.4716039,-2.2917283,-2.2913964,-2.1528618,-2.3700793,-2.402211,-2.3307698,-2.3075008,-2.4522154,-2.3776376,-2.3483226,-2.1398203,-2.1002629,-2.4722292,2.325683,-2.3876677,2.297139,-2.5942626,-2.278736,2.4266038,-2.0485902,-2.122953,-2.4766808,-2.3282876,2.4659019,-2.376467,2.4916124,2.4518428,2.2742748,2.4341295,-2.4851696,-2.4497232,-2.1506703,-2.2424054,-2.0907056,-2.1803887,2.5890563,2.524364
2.5838022,-2.234553,-2.3043141,2.2816114,2.5032678,-2.2884247,-2.4214284,2.569843,-2.4168956,2.5331197,-2.3608239,-2.377525,2.4647322,2.5586119,-2.115751,-2.3050354,2.5465221,2.4716039,-2.2996764,-2.2993636,-2.1593516,-2.3778112,-2.4098084,-2.3386252,-2.3154008,-2.4596205,-2.385334,-2.356125,-2.144488,-2.107009,-2.4795578,2.3256495,-2.395334,2.291085,-2.6010058,-2.2863,2.4266038,-2.056437,-2.1317472,-2.483991,-2.3361928,2.4659019,-2.3841786,2.4922261,2.4518428,2.2760642,2.4341295,-2.4924457,-2.45715,-2.15894,-2.250554,-2.0970376,-2.1886253,2.5890563,2.5147305
2.5838022,-2.242852,-2.312087,2.292551,2.5032678,-2.2964976,-2.4289684,2.569843,-2.4244552,2.5331197,-2.3685672,-2.3852189,2.4647322,2.573162,-2.1245744,-2.3129673,2.5644646,2.4716039,-2.3076036,-2.307304,-2.1659338,-2.3855095,-2.4173765,-2.3464537,-2.323273,-2.466996,-2.3929987,-2.3638992,-2.1492968,-2.1138427,-2.4868536,2.325616,-2.4029708,2.2910159,-2.6077101,-2.2938638,2.4297252,-2.0643256,-2.140502,-2.4912705,-2.3440669,2.4659019,-2.3918607,2.5070257,2.4518428,2.2760642,2.4637296,-2.4996908,-2.4645457,-2.1671906,-2.258679,-2.1034765,-2.1968615,2.6200583,2.5147305
2.5838022,-2.2511158,-2.3198526,2.3177624,2.5032678,-2.3045375,-2.4364781,2.569843,-2.4319847,2.5331197,-2.3762836,-2.3928835,2.4647322,2.5732563,-2.1333582,-2.3208673,2.58159,2.4716039,-2.3155036,-2.3152204,-2.1725996,-2.3931787,-2.4249163,-2.3542528,-2.3311224,-2.4743419,-2.4006329,-2.371645,-2.1542444,-2.1207628,-2.494119,2.3460035,-2.410578,2.2909486,-2.614375,-2.3014276,2.4297972,-2.0722535,-2.1492176,-2.4985192,-2.3519099,2.4659019,-2.399513,2.507029,2.4518428,2.2760642,2.4642887,-2.5069044,-2.4719086,-2.1754267,-2.2667794,-2.110018,-2.2050672,2.620104,2.5147305
2.5838022,-2.2593448,-2.3275974,2.3177624,2.5032678,-2.3125446,-2.4439578,2.569843,-2.4394813,2.5613625,-2.383973,-2.4005156,2.4647322,2.5732563,-2.1421013,-2.3287406,2.583093,2.4716039,-2.3233752,-2.3231125,-2.1793485,-2.4008188,-2.4324276,-2.3620205,-2.3389487,-2.481658,-2.4082386,-2.379362,-2.1593292,-2.1277602,-2.5013535,2.3536863,-2.4181557,2.2908814,-2.620996,-2.3089914,2.4297972,-2.0802178,-2.1578925,-2.5057366,-2.3597221,2.4659019,-2.4071357,2.507029,2.481902,2.2803235,2.4642887,-2.5140862,-2.479241,-2.183663,-2.2748475,-2.1166565,-2.2132676,2.620104,2.5120254
2.5838022,-2.2675395,-2.3353293,2.3177624,2.5032678,-2.3205192,-2.4514074,2.5999088,-2.446947,2.5619574,-2.3916347,-2.4081194,2.468935,2.5732563,-2.1508014,-2.3365889,2.583093,2.4716039,-2.3312242,-2.3309789,-2.1861722,-2.4084299,-2.4399102,-2.369761,-2.3467479,-2.488944,-2.415816,-2.3870509,-2.1645477,-2.134831,-2.5085568,2.3536527,-2.425704,2.3109698,-2.6275733,-2.3165553,2.430513,-2.0882149,-2.1665256,-2.5129223,-2.367504,2.4659019,-2.4147289,2.507029,2.4989753,2.2817814,2.4755828,-2.521236,-2.4865427,-2.1918736,-2.2828894,-2.1233861,-2.2214365,2.6185243,2.520172
2.5838022,-2.2757,-2.3430383,2.3177624,2.5032678,-2.3284616,-2.4588268,2.5999088,-2.454383,2.5619574,-2.3992658,-2.415695,2.468958,2.5732563,-2.1594632,-2.3444116,2.583093,2.4716039,-2.33905,-2.3388128,-2.1930666,-2.4160118,-2.447364,-2.3774743,-2.3545167,-2.4961996,-2.4233649,-2.3947113,-2.1698966,-2.141971,-2.5157287,2.353619,-2.4332228,2.315007,-2.634109,-2.324119,2.430513,-2.096239,-2.1751206,-2.520076,-2.3752553,2.4659019,-2.4222925,2.507029,2.5003774,2.2817814,2.4755828,-2.5283532,-2.4938135,-2.200076,-2.290906,-2.1302052,-2.2295933,2.6185243,2.520172
2.5838022,-2.283827,-2.3507366,2.3177595,2.5032678,-2.3363724,-2.4662158,2.5999088,-2.4617884,2.5619574,-2.4068668,-2.423242,2.468958,2.5769734,-2.1680868,-2.3522086,2.583093,2.4716039,-2.3468492,-2.3466218,-2.2000268,-2.4235647,-2.454789,-2.3851602,-2.3622615,-2.5034242,-2.4308848,-2.4023423,-2.175372,-2.1491754,-2.5228686,2.3595536,-2.440712,2.3247588,-2.6405993,-2.331683,2.430513,-2.104282,-2.1836777,-2.5271974,-2.3829765,2.4659019,-2.4298227,2.507029,2.5003774,2.2817814,2.4755828,-2.5354373,-2.501053,-2.20826,-2.298897,-2.1371033,-2.2377286,2.6185243,2.5336304
2.5838022,-2.2919204,-2.3584049,2.330324,2.5032678,-2.3442514,-2.4735744,2.5999088,-2.4691637,2.5619574,-2.4144402,-2.4307609,2.468958,2.5769734,-2.1766725,-2.3599741,2.583093,2.4635582,-2.3546178,-2.3544054,-2.2070475,-2.4310884,-2.4621847,-2.3928187,-2.3699818,-2.5106175,-2.4383762,-2.4099405,-2.1809702,-2.1564379,-2.5299761,2.3599405,-2.4481714,2.3247252,-2.647041,-2.3392467,2.44891,-2.11235,-2.1921973,-2.5342858,-2.3906677,2.4659019,-2.437323,2.507029,2.5003774,2.2817814,2.4755828,-2.542488,-2.5082612,-2.216429,-2.306862,-2.1440792,-2.2458384,2.6185243,2.538255
2.5838022,-2.2999806,-2.3660624,2.3195066,2.5196214,-2.352099,-2.4809024,2.5999088,-2.4765084,2.5619574,-2.4219859,-2.438251,2.468958,2.554967,-2.1852205,-2.3677115,2.583093,2.4871306,-2.3623621,-2.3621633,-2.214125,-2.4385831,-2.4695468,-2.4004495,-2.3776772,-2.517778,-2.4458385,-2.4175103,-2.1866882,-2.1637526,-2.537051,2.359907,-2.4556007,2.3246915,-2.6534395,-2.3468027,2.440184,-2.1204288,-2.2006798,-2.541341,-2.3983288,2.4659019,-2.444794,2.507029,2.5003774,2.282923,2.4755828,-2.549505,-2.5154376,-2.2245767,-2.3147957,-2.1511269,-2.2539322,2.6185243,2.538255
2.5838022,-2.3080082,-2.3736935,2.3186343,2.5206435,-2.3599155,-2.4881973,2.5999088,-2.4838226,2.5619574,-2.4295037,-2.4457123,2.468958,2.554967,-2.193731,-2.375423,2.583093,2.5067928,-2.370082,-2.3698952,-2.2212558,-2.446046,-2.4768796,-2.408047,-2.385342,-2.524906,-2.4532678,-2.4250515,-2.1925209,-2.1711197,-2.5440924,2.3598733,-2.4629967,2.3492854,-2.6597843,-2.354333,2.440184,-2.1285305,-2.2091253,-2.5483625,-2.4059598,2.4659019,-2.4522352,2.5136647,2.5003774,2.2828894,2.4755828,-2.5564873,-2.5225818,-2.232712,-2.3227012,-2.1582398,-2.2620003,2.6185243,2.538255
2.5838022,-2.316003,-2.381304,2.3186007,2.5206435,-2.367701,-2.4954607,2.5999088,-2.4911058,2.5619574,-2.4369936,-2.4531417,2.468958,2.554967,-2.2022038,-2.383108,2.583093,2.5140438,-2.3777769,-2.3775938,-2.2284334,-2.4534779,-2.4841826,-2.4156165,-2.3929784,-2.5320017,-2.4606674,-2.432564,-2.198463,-2.1785312,-2.5511,2.3598397,-2.470363,2.3516865,-2.6660833,-2.3618631,2.4450274,-2.1366322,-2.2175343,-2.5553496,-2.4135575,2.4968324,-2.4596467,2.5136652,2.5003774,2.2828557,2.485896,-2.5634348,-2.5296934,-2.240818,-2.3305802,-2.1654162,-2.270043,2.6185243,2.538255
