total_gen,total_losses,wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,metered_load_mw,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,net_actual_interchange_mw,net_sched_interchange_mw,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.827135,2.4191778,-1.7451174,-1.8037779,-1.6444622,2.426052,-1.9910291,-1.7710747,2.4338417,-1.8561966,-1.882177,-1.8006338,-2.0151126,-1.9559126,-1.7485777,2.2595723,2.401045,2.3574293,-1.9528221,-2.084684,2.165646,-1.8446907,-1.8459638,-1.7910981,-1.8651177,-1.9298989,-2.3479416,-2.0988843,-1.8792474,-1.8076426,2.3093677,-1.8160075,-2.1089733,-2.2586384,1.892683,-1.9977022,-2.0792718,-1.8888605,-1.9390072,-2.1470728,-2.0310822,-2.2094412,-1.8355343,-1.6142366,-1.8850592,-1.9781592,-2.1032917,-1.9379647,-1.7204149,-2.204493,-2.1966405,-2.0036473,-2.1837823,-1.771722,2.3560972,-2.1184883,2.3901877,2.4533727
-1.8302836,2.4191778,-1.751734,-1.8133656,-1.6494755,2.426052,-2.000144,-1.7739116,2.4499671,-1.8656094,-1.8827633,-1.8099967,-2.0240548,-1.9650414,-1.7550116,2.2595723,2.401045,2.3574293,-1.9616802,-2.093446,2.1852305,-1.8503492,-1.8536385,-1.7968758,-1.874215,-1.9371337,-2.3557768,-2.1077192,-1.882081,-1.8149973,2.3147726,-1.8234,-2.1178389,-2.2667968,1.9063971,-2.006355,-2.0882213,-1.8902254,-1.9472817,-2.1557205,-2.0387418,-2.2178323,-1.8410975,-1.6162573,-1.8916296,-1.9866933,-2.1120715,-1.9460423,-1.7216073,-2.212905,-2.2050135,-2.0089362,-2.1922836,-1.7756629,2.3539882,-2.1271896,2.3901877,2.4533727
-1.8335838,2.4191778,-1.7585083,-1.8229632,-1.6546768,2.426052,-2.009232,-1.7768935,2.4501114,-1.8750222,-1.8833884,-1.8193824,-2.0329847,-1.9741583,-1.7616067,2.2528403,2.401045,2.3789392,-1.9705535,-2.1021829,2.2101374,-1.856169,-1.861414,-1.8028198,-1.8833295,-1.9444703,-2.3635805,-2.1165175,-1.8850558,-1.8224747,2.315106,-1.8309125,-2.126664,-2.2749243,1.9137219,-2.0150282,-2.09713,-1.8911709,-1.9556031,-2.1643317,-2.0464592,-2.2261884,-1.8468238,-1.6183969,-1.8983338,-1.9952482,-2.1208174,-1.9541786,-1.7478606,-2.2212815,-2.2133567,-2.0143733,-2.200749,-1.7797726,2.3539882,-2.1358588,2.39845,2.4811046
-1.8370388,2.4191778,-1.7654352,-1.8325609,-1.6600659,2.426052,-2.0182984,-1.7800246,2.4731185,-1.9119531,-1.8840576,-1.8287854,-2.0078537,-1.9832599,-1.794824,2.2905788,2.401045,2.379005,-1.9794284,-2.1108897,2.2264612,-1.8621458,-1.8692849,-1.808927,-1.8924565,-1.9519026,-2.371353,-2.1252797,-1.8881757,-1.830069,2.315106,-1.8385382,-2.135449,-2.283021,1.9276232,-2.0237014,-2.1059983,-1.8921776,-1.963967,-2.1729066,-2.0542333,-2.2345097,-1.8527107,-1.6206602,-1.9051671,-2.0038207,-2.1295297,-1.962368,-1.7485427,-2.229623,-2.2216702,-2.0199535,-2.2091787,-1.7840531,2.3539882,-2.1444955,2.39845,2.4845512
-1.8406514,2.4191778,-1.7725091,-1.8421586,-1.6656419,2.4266405,-2.0273407,-1.7833089,2.4731233,-1.9155508,-1.8847711,-1.8381987,-2.010914,-1.9923443,-1.7964795,2.2901695,2.401045,2.3890147,-1.9883033,-2.1195667,2.2270007,-1.8682762,-1.8772439,-1.8151929,-1.9015987,-1.9594246,-2.3790946,-2.1340055,-1.8914438,-1.8377725,2.30801,-1.8462707,-2.144193,-2.2910872,1.9345356,-2.0323746,-2.1148283,-1.8932493,-1.9723681,-2.1814437,-2.062053,-2.2427964,-1.8587542,-1.6304021,-1.9121236,-2.0123985,-2.1382082,-1.9706053,-1.7492691,-2.2379298,-2.2299535,-2.0256736,-2.217573,-1.7885056,2.3539882,-2.1530995,2.4300175,2.4845512
-1.8444241,2.4191778,-1.7797242,-1.8517516,-1.6714036,2.4266484,-2.03635,-1.7867495,2.4886296,-1.9166715,-1.8855326,-1.8476282,-2.0141275,-2.0014074,-1.7982343,2.2868025,2.401045,2.401302,-1.997175,-2.1282165,2.2245512,-1.8745565,-1.885285,-1.8216137,-1.9107425,-1.9670303,-2.3868055,-2.1426954,-1.8948632,-1.8455802,2.3078697,-1.8541034,-2.1528928,-2.2991216,1.9405625,-2.0410478,-2.1236207,-1.89439,-1.9808013,-2.1899447,-2.0699167,-2.251049,-1.8649505,-1.6327447,-1.9191979,-2.0210044,-2.1468527,-1.9788861,-1.750045,-2.2462022,-2.2382069,-2.0315304,-2.225932,-1.7931306,2.3660905,-2.1616712,2.4300978,2.4845512
-1.8483591,2.4191778,-1.7870747,-1.8613324,-1.6773487,2.4266484,-2.0453327,-1.7903503,2.4886296,-1.9178634,-1.8863451,-1.8570578,-2.0174854,-2.0104504,-1.8000934,2.2758317,2.401045,2.4056191,-2.0060446,-2.1368384,2.240083,-1.8809814,-1.8934025,-1.828185,-1.9198864,-1.974714,-2.3944857,-2.1513493,-1.8984367,-1.8534855,2.3093774,-1.8620301,-2.1615539,-2.3071237,1.9412688,-2.0497067,-2.1323755,-1.8956028,-1.9892639,-2.1984105,-2.0778224,-2.2592676,-1.8712953,-1.6352191,-1.9263837,-2.0296104,-2.1554635,-1.9872049,-1.7508729,-2.2544403,-2.2464302,-2.0375195,-2.234256,-1.7979288,2.387501,-2.17021,2.4300978,2.4845512
-1.852458,2.4306195,-1.794554,-1.8709053,-1.683475,2.4266484,-2.054288,-1.7941136,2.4886296,-1.91913,-1.8872113,-1.8664874,-2.0209897,-2.0194716,-1.8020606,2.2704523,2.401045,2.4057357,-2.014889,-2.1454318,2.2619538,-1.8875469,-1.9015899,-1.8349013,-1.9290302,-1.98247,-2.4021356,-2.1599674,-1.9021664,-1.861481,2.325762,-1.8700445,-2.1701763,-2.3150954,1.935372,-2.0583463,-2.1410925,-1.8968927,-1.9977489,-2.206841,-2.0857623,-2.2674525,-1.877784,-1.6378305,-1.9336756,-2.0382164,-2.1640403,-1.9955572,-1.7517558,-2.2626445,-2.2546234,-2.043636,-2.2425456,-1.7824973,2.3904967,-2.1787152,2.4484048,2.4845512
-1.8567224,2.433612,-1.802156,-1.8804655,-1.6897793,2.4266484,-2.0632148,-1.7980422,2.4886296,-1.9204757,-1.8881346,-1.875917,-2.0246441,-2.0284743,-1.8041413,2.2704453,2.401045,2.4057357,-2.0237303,-2.153996,2.272282,-1.8942472,-1.9098412,-1.8417577,-1.938174,-1.9902933,-2.409755,-2.16855,-1.9060547,-1.8695611,2.326581,-1.8781403,-2.1787603,-2.323037,1.9360408,-2.0669858,-2.1497724,-1.8982625,-2.006254,-2.2152367,-2.093731,-2.275604,-1.8844116,-1.6405845,-1.9410671,-2.0468223,-2.1725833,-2.0039399,-1.7526975,-2.2708151,-2.2627866,-2.0498753,-2.2508008,-1.7863646,2.3904967,-2.187188,2.4484048,2.4845512
-1.861153,2.433612,-1.8098739,-1.8900094,-1.6962575,2.4266484,-2.072112,-1.8021381,2.4996243,-1.9219049,-1.8891182,-1.8853465,-2.0284476,-2.03745,-1.8063399,2.2686658,2.401045,2.4118068,-2.0325716,-2.162531,2.2722843,-1.9010774,-1.9181515,-1.8487484,-1.9473178,-1.9981776,-2.4173443,-2.177097,-1.9101027,-1.877719,2.326581,-1.886311,-2.1873064,-2.3309484,1.9435542,-2.0756254,-2.1584153,-1.8997169,-2.0147796,-2.2235978,-2.1017318,-2.2837224,-1.891173,-1.6434852,-1.9485528,-2.0554283,-2.1810927,-2.0123441,-1.7537007,-2.2789524,-2.2709198,-2.0562344,-2.259022,-1.791067,2.3948498,-2.195628,2.4484048,2.50008
-1.8657504,2.433612,-1.8177023,-1.8995351,-1.7029063,2.4110117,-2.0809793,-1.8064033,2.4996243,-1.9234214,-1.8901659,-1.894761,-2.032404,-2.0463974,-1.8086613,2.2686658,2.4294498,2.428227,-2.041386,-2.171036,2.282297,-1.9080315,-1.9265144,-1.8558679,-1.9564457,-2.0061183,-2.4249034,-2.185609,-1.914312,-1.8859494,2.3632612,-1.8945512,-2.1958141,-2.3388298,1.9493157,-2.0842426,-2.1670184,-1.9012595,-2.0233183,-2.2319243,-2.109756,-2.2918081,-1.8980625,-1.6465377,-1.9561265,-2.0640342,-2.1895685,-2.0207775,-1.7547698,-2.2870567,-2.2790215,-2.062706,-2.2672093,-1.7959429,2.4078152,-2.2040355,2.4458978,2.500081
-1.8705146,2.433612,-1.8256332,-1.9090412,-1.7097207,2.4368038,-2.089816,-1.8108381,2.5018964,-1.9250288,-1.8912809,-1.9041694,-2.036511,-2.0553207,-1.8111097,2.2686658,2.4294567,2.428227,-2.0501935,-2.1795075,2.278887,-1.9151042,-1.9349248,-1.86311,-1.965567,-2.0141075,-2.4324324,-2.1940858,-1.9186828,-1.8942455,2.3633473,-1.9028542,-2.2042816,-2.3466816,1.9421008,-2.0928485,-2.175585,-1.9028958,-2.031857,-2.2402167,-2.1177905,-2.2998612,-1.9050752,-1.6497465,-1.9637821,-2.0726323,-2.1980107,-2.0292153,-1.7559085,-2.295128,-2.2870913,-2.0692854,-2.2753632,-1.8009917,2.4233868,-2.2124107,2.4453218,2.500081
-1.8754448,2.4293408,-1.8336605,-1.9185266,-1.7166955,2.4368038,-2.0986216,-1.8154438,2.5018964,-1.9267323,-1.8924671,-1.9135648,-2.0407724,-2.0642185,-1.8136896,2.2671063,2.4294567,2.428227,-2.0589793,-2.187949,2.278887,-1.9222894,-1.9433783,-1.8704693,-1.9746755,-2.0221465,-2.439929,-2.2025278,-1.9232154,-1.9026024,2.3633473,-1.9112151,-2.2127123,-2.3545036,1.9464892,-2.1014433,-2.1841156,-1.904629,-2.0403976,-2.2484753,-2.125857,-2.307882,-1.9122043,-1.653116,-1.9715141,-2.0812047,-2.2064195,-2.0376837,-1.7571199,-2.303167,-2.2951312,-2.075968,-2.283484,-1.8062129,2.4234145,-2.2207534,2.4453218,2.500081
-1.8805399,2.4351776,-1.8417777,-1.9279866,-1.7238256,2.4368038,-2.1073956,-1.8202205,2.5018964,-1.9285356,-1.8937283,-1.922944,-2.0451841,-2.0730894,-1.8164057,2.285409,2.4294567,2.4407954,-2.0677533,-2.1963603,2.288637,-1.9295813,-1.951869,-1.877939,-1.9837683,-2.0302262,-2.4473941,-2.210935,-1.92791,-1.9110136,2.3733702,-1.9196277,-2.2211065,-2.362296,1.9446745,-2.1100156,-2.1926103,-1.9064637,-2.04897,-2.2567003,-2.1339252,-2.315871,-1.9194448,-1.6566505,-1.9793166,-2.089777,-2.2147949,-2.0461552,-1.7584088,-2.3111737,-2.3031414,-2.0827484,-2.2915719,-1.811605,2.4234145,-2.2290637,2.4453218,2.500081
-1.8857985,2.4353292,-1.8499788,-1.9374232,-1.7311049,2.4368038,-2.116136,-1.8251679,2.4978526,-1.9304433,-1.8950685,-1.9323049,-2.0497496,-2.0819306,-1.8192619,2.2866895,2.4294567,2.4409337,-2.076499,-2.2047415,2.2888322,-1.936974,-1.960393,-1.8855132,-1.9928435,-2.038342,-2.454829,-2.219308,-1.9327652,-1.9194735,2.3733702,-1.9280864,-2.2294648,-2.3700593,1.9531274,-2.1185744,-2.201069,-1.9084048,-2.0575423,-2.2648919,-2.1420012,-2.323828,-1.9267902,-1.6699476,-1.9871844,-2.098347,-2.2231374,-2.0546267,-1.7597789,-2.3191483,-2.311122,-2.0896206,-2.299627,-1.8171655,2.4234145,-2.2373421,2.4686038,2.500081
-1.8912184,2.4353292,-1.8582569,-1.9468318,-1.7385281,2.4368038,-2.1248446,-1.8302854,2.4978526,-1.9324597,-1.8964916,-1.9416463,-2.0544639,-2.0907397,-1.8222623,2.2866895,2.4294567,2.4483738,-2.0852318,-2.213092,2.2888322,-1.9444618,-1.9689441,-1.8931857,-2.0018997,-2.04649,-2.4622335,-2.2276466,-1.9377805,-1.9279779,2.3733702,-1.9365879,-2.2377872,-2.3777912,1.956342,-2.127113,-2.2094927,-1.9104562,-2.0660832,-2.2730503,-2.1501029,-2.3317535,-1.9342346,-1.689991,-1.9951115,-2.1068857,-2.2314467,-2.0630982,-1.7612345,-2.3270912,-2.319073,-2.0965798,-2.3076499,-1.8228924,2.4234145,-2.2455883,2.4686038,2.500081
-1.8967974,2.4353292,-1.866606,-1.9562138,-1.7460881,2.4368038,-2.133521,-1.8355718,2.4978526,-1.9345893,-1.8980017,-1.9509674,-2.0593293,-2.09952,-1.8254106,2.2866895,2.4294567,2.4483738,-2.0939386,-2.2214122,2.31221,-1.9520382,-1.9775217,-1.90095,-2.0109427,-2.0546637,-2.4696078,-2.2359512,-1.9429536,-1.9365206,2.3752787,-1.9451256,-2.2460744,-2.3854914,1.9786057,-2.1356287,-2.2178812,-1.9126223,-2.074622,-2.2811759,-2.1582046,-2.3396478,-1.9417722,-1.6915733,-2.0030947,-2.1154244,-2.2397234,-2.0715697,-1.7627802,-2.3350027,-2.3269944,-2.1036198,-2.3156404,-1.8572338,2.4234145,-2.2538025,2.4686038,2.5011773
-1.9025323,2.4353292,-1.8750198,-1.9655671,-1.7339258,2.4368038,-2.1421652,-1.8410251,2.4978526,-1.9368362,-1.8996037,-1.9602674,-2.0643406,-2.108271,-1.8287106,2.3141513,2.4569814,2.4483738,-2.102621,-2.229702,2.3137462,-1.9596974,-1.9861186,-1.9088002,-2.019952,-2.0628662,-2.4769516,-2.2442222,-1.9482826,-1.9450979,2.3755772,-1.9536947,-2.2543263,-2.3931623,1.9863155,-2.1441302,-2.2262347,-1.9149076,-2.0831606,-2.289269,-2.1663063,-2.347511,-1.9493968,-1.6932524,-2.0111241,-2.123935,-2.2479675,-2.0800412,-1.7644203,-2.3428829,-2.3348866,-2.110738,-2.3235993,-1.8599559,2.4234145,-2.261985,2.4686038,2.5496316
-1.9084198,2.4353292,-1.8834931,-1.9748892,-1.7389604,2.4368038,-2.150777,-1.846643,2.4978526,-1.9392046,-1.9013011,-1.9695405,-2.0694966,-2.1169918,-1.8321655,2.3152566,2.4570863,2.4483738,-2.1112838,-2.2379613,2.3119323,-1.9674332,-1.9947317,-1.9167306,-2.0289445,-2.0710897,-2.4842646,-2.2524595,-1.953765,-1.9537048,2.3755772,-1.9622921,-2.2625434,-2.400804,1.9891281,-2.1526017,-2.2345536,-1.9173164,-2.0916994,-2.2973297,-2.174408,-2.3553433,-1.9571025,-1.6950336,-2.0192018,-2.13244,-2.256179,-2.0885127,-1.7661595,-2.350732,-2.3427494,-2.1179266,-2.3315265,-1.8606585,2.4234145,-2.270136,2.4686038,2.5497909
-1.9144561,2.4353292,-1.8920194,-1.9841808,-1.7458935,2.480686,-2.1593564,-1.8524225,2.5056207,-1.9416988,-1.9030985,-1.9787908,-2.074796,-2.125682,-1.8357782,2.3439503,2.4570863,2.4483738,-2.1199234,-2.24619,2.3119323,-1.9752408,-2.003361,-1.9247344,-2.0379167,-2.079326,-2.4915466,-2.2606635,-1.9865205,-1.9623367,2.3755772,-1.9709111,-2.2707262,-2.4084165,2.0002627,-2.1610525,-2.2428381,-1.9198527,-2.100238,-2.3053584,-2.1825097,-2.3631425,-1.9648838,-1.696921,-2.0273178,-2.1409135,-2.2643583,-2.0969841,-1.7680029,-2.3585503,-2.3505821,-2.1251807,-2.3394225,-1.8614079,2.4343107,-2.2782557,2.4686038,2.5497909
-1.9206375,2.4450896,-1.9005932,-1.993441,-1.7529769,2.481108,-2.1679032,-1.858361,2.5071907,-1.9443225,-1.9050001,-1.9880121,-2.080234,-2.1343415,-1.8395512,2.344103,2.4570863,2.4483738,-2.1285307,-2.2543883,2.3119323,-1.9831146,-2.0120006,-1.9328064,-2.0468588,-2.0875788,-2.4987974,-2.2688346,-1.988728,-1.9709891,2.3755772,-1.9795505,-2.2788749,-2.416,2.0089447,-2.169484,-2.2510886,-1.9225206,-2.108745,-2.3133552,-2.1906114,-2.3709106,-1.9727347,-1.69892,-2.0354688,-2.1493769,-2.2725055,-2.1054556,-1.7699541,-2.366338,-2.3583822,-2.1324947,-2.3472874,-1.8622074,2.4343107,-2.286344,2.4686038,2.5497909
-1.9269588,2.459105,-1.9092103,-2.0026681,-1.7602053,2.481108,-2.1764174,-1.8644542,2.5241063,-1.9470798,-1.907011,-1.9972067,-2.0858076,-2.1429698,-1.8434868,2.3508787,2.4570863,2.4483738,-2.1371148,-2.2625563,2.326075,-1.9910485,-2.0206401,-1.9409403,-2.0557742,-2.0958486,-2.5060167,-2.2769728,-1.9909133,-1.9796598,2.3755772,-1.9882069,-2.2869897,-2.4235542,2.022305,-2.1778882,-2.2593052,-1.9253242,-2.1172502,-2.3213205,-2.1986873,-2.3786483,-1.9806495,-1.7010354,-2.0436504,-2.1578147,-2.2806208,-2.1139271,-1.7720188,-2.3740952,-2.3661532,-2.1398687,-2.3551202,-1.8630598,2.4343107,-2.2944014,2.4686038,2.5497909
-1.9334154,2.4591432,-1.9178647,-2.035784,-1.7675725,2.481108,-2.1848989,-1.870698,2.5241063,-1.949974,-1.9091352,-2.0063732,-2.0915127,-2.1515667,-1.8475869,2.3508787,2.4570863,2.4483738,-2.1456742,-2.2706916,2.3260756,-1.9990377,-2.0292797,-1.9491314,-2.0646648,-2.1041183,-2.513204,-2.2850785,-1.993217,-1.9883446,2.3755772,-1.9968758,-2.295071,-2.4310791,2.0247052,-2.186265,-2.2674885,-1.9282669,-2.1257389,-2.3292542,-2.2067554,-2.3863556,-1.9886234,-1.7032722,-2.0518556,-2.1662304,-2.2887044,-2.1223729,-1.7742012,-2.381822,-2.3738952,-2.1472898,-2.3629205,-1.8639691,2.4343107,-2.3024278,2.4686038,2.5497909
-1.9400026,2.4591432,-1.9265513,-2.0361874,-1.7750727,2.481108,-2.193348,-1.8770884,2.5241063,-1.9530092,-1.9113768,-2.0155103,-2.097346,-2.1601322,-1.8518527,2.3508787,2.472442,2.4483738,-2.1542082,-2.2787957,2.3508008,-2.0070784,-2.0379193,-1.9573735,-2.0735292,-2.1123881,-2.5203593,-2.2931519,-1.9956429,-1.9970345,2.3755772,-2.005549,-2.303119,-2.4385748,2.0137649,-2.1946194,-2.2756383,-1.9313521,-2.1342103,-2.3371544,-2.2148235,-2.394033,-1.9966506,-1.7056351,-2.0600917,-2.174629,-2.2967567,-2.1308107,-1.7765063,-2.389519,-2.3816082,-2.1547625,-2.37069,-1.8649373,2.4343107,-2.3104236,2.4455965,2.5497909
-1.946715,2.4591432,-1.9352666,-2.0366213,-1.7826989,2.5013738,-2.2017643,-1.883621,2.5241063,-1.9561881,-1.9137405,-2.0246172,-2.103304,-2.1686661,-1.8562851,2.3508787,2.4726112,2.4496365,-2.1627133,-2.2868695,2.3453023,-2.0151627,-2.0465589,-1.9656616,-2.082366,-2.120658,-2.5274818,-2.3011932,-1.9981946,-2.00574,2.3755772,-2.0142221,-2.311134,-2.4460378,2.0187352,-2.2029502,-2.2837553,-1.934583,-2.1426654,-2.3450236,-2.2228916,-2.4016802,-2.0047262,-1.7081293,-2.0683422,-2.1829996,-2.3047776,-2.139241,-1.7789385,-2.3971837,-2.3892922,-2.1622758,-2.3784292,-1.8659694,2.4343107,-2.3183887,2.4612045,2.5497909
-1.9535472,2.4591432,-1.9440042,-2.0370839,-1.790445,2.5013752,-2.2101483,-1.89029,2.5241063,-1.9595137,-1.9162303,-2.033693,-2.109379,-2.1771684,-1.8608847,2.3508787,2.4726112,2.4496427,-2.1711872,-2.2949133,2.3453019,-2.0232866,-2.0551984,-1.9739918,-2.0911736,-2.1289277,-2.5345712,-2.3092027,-2.000877,-2.0144467,2.378843,-2.0228953,-2.3191166,-2.4534705,2.0504892,-2.2112536,-2.2918394,-1.9379625,-2.1511033,-2.352862,-2.2309263,-2.4092975,-2.0128455,-1.7107595,-2.076612,-2.1913455,-2.3127675,-2.1476452,-1.7815028,-2.4048169,-2.3969474,-2.1698272,-2.386138,-1.8670678,2.4343107,-2.3263223,2.4612045,2.5497909
-1.9604934,2.4591432,-1.9527628,-2.0375776,-1.7983042,2.5125802,-2.2185,-1.8970904,2.5483935,-1.9629886,-1.9188502,-2.042736,-2.115571,-2.1856387,-1.8656514,2.3681526,2.4726112,2.4496427,-2.1796339,-2.302927,2.3453019,-2.031447,-2.063838,-1.9823582,-2.0999484,-2.1371975,-2.541627,-2.3171806,-2.0036922,-2.0231535,2.401349,-2.0315685,-2.327067,-2.4608736,2.0552006,-2.2195265,-2.299891,-1.9414935,-2.1595173,-2.3606696,-2.2389607,-2.416885,-2.0210032,-1.7135303,-2.0848818,-2.1996703,-2.3207266,-2.1560435,-1.7842034,-2.4124203,-2.4045737,-2.1774137,-2.3938165,-1.8682368,2.4343107,-2.3342235,2.4612045,2.5497909
-1.9675487,2.4591432,-1.9615369,-2.0381048,-1.8062698,2.5125802,-2.2268193,-1.904017,2.5500329,-1.966615,-1.9216045,-2.0517466,-2.1218717,-2.1940765,-1.8705845,2.3690474,2.4726112,2.4496427,-2.1880531,-2.310911,2.3453019,-2.0396397,-2.0724654,-1.9907559,-2.108694,-2.1454673,-2.5486488,-2.3251271,-2.0066445,-2.0318604,2.4152455,-2.0402417,-2.3349853,-2.468247,2.070603,-2.2277744,-2.3079104,-1.9451778,-2.167919,-2.3684468,-2.2469792,-2.4244423,-2.029196,-1.7164462,-2.0931823,-2.207973,-2.328655,-2.1644142,-1.7870446,-2.4199936,-2.4121711,-2.1850312,-2.401465,-1.8694798,2.4343107,-2.3420944,2.4612045,2.5593083
-1.9747065,2.4591432,-1.9703255,-2.0386674,-1.8143352,2.5125802,-2.2351065,-1.9110637,2.5500329,-1.9703947,-1.9244965,-2.0607247,-2.1282768,-2.2024815,-1.8756833,2.3684485,2.478836,2.4496427,-2.1964443,-2.318865,2.3453019,-2.0478592,-2.0810714,-1.9991834,-2.1174102,-2.153737,-2.5556362,-2.3330426,-2.0097365,-2.0405672,2.415536,-2.048915,-2.3428717,-2.4755905,2.0671606,-2.2359965,-2.315898,-1.9490174,-2.1762896,-2.3761935,-2.25498,-2.43197,-2.0374196,-1.7195117,-2.1014857,-2.2162428,-2.3365529,-2.1727726,-1.7900311,-2.4275372,-2.419735,-2.192674,-2.4090836,-1.8708011,2.4343107,-2.3499353,2.4612045,2.5593083
-1.9819614,2.4591432,-1.9791163,-2.0392673,-1.8224939,2.5125802,-2.2433617,-1.9182247,2.5500329,-1.9743296,-1.9275303,-2.0696702,-2.1347816,-2.2108548,-1.880946,2.4072964,2.4788463,2.4496427,-2.204807,-2.3267896,2.3453019,-2.056096,-2.0896773,-2.0076313,-2.126096,-2.1620069,-2.5625885,-2.3409271,-2.0129704,-2.049263,2.415536,-2.057588,-2.3507266,-2.4829037,2.0689914,-2.2441926,-2.323854,-1.9530134,-2.1846418,-2.3839102,-2.2629683,-2.4394665,-2.045667,-1.7227311,-2.1097891,-2.2244887,-2.3444192,-2.1811097,-1.7931662,-2.435051,-2.42727,-2.2003386,-2.4166722,-1.8722044,2.4343107,-2.3577464,2.4612045,2.5593083
-1.9893076,2.503463,-1.9879205,-2.0399125,-1.830739,2.5125802,-2.251585,-1.9254941,2.5500329,-1.9784203,-1.9307086,-2.0785825,-2.1413803,-2.219196,-1.8863704,2.4074457,2.4788463,2.4496427,-2.2131412,-2.3346846,2.3453019,-2.0643659,-2.098263,-2.0161028,-2.1347513,-2.1702454,-2.5695052,-2.3487809,-2.0163507,-2.0579362,2.415536,-2.0662599,-2.3585503,-2.4901867,2.0630307,-2.2523615,-2.3317785,-1.9571675,-2.192976,-2.3915968,-2.2709355,-2.4469306,-2.0539367,-1.7261081,-2.1180925,-2.2327108,-2.3522532,-2.189423,-1.796454,-2.442535,-2.4347758,-2.2080312,-2.424231,-1.8736942,2.4723732,-2.3655276,2.4612045,2.5593083
-1.9967393,2.5034785,-1.9967282,-2.040599,-1.8390639,2.5125802,-2.2597766,-1.9328661,2.5500329,-1.9826673,-1.9340348,-2.0874615,-2.1480691,-2.2275057,-1.8919544,2.4074457,2.4788463,2.4496427,-2.2214446,-2.34255,2.3796208,-2.0726357,-2.1068354,-2.0245867,-2.1433756,-2.1784816,-2.5763857,-2.356604,-2.0198781,-2.0666094,2.415536,-2.0748994,-2.366343,-2.497439,2.083815,-2.2604976,-2.3396719,-1.9614797,-2.2012794,-2.3992534,-2.2788863,-2.4543648,-2.0622296,-1.7296466,-2.126396,-2.2409081,-2.360057,-2.1977217,-1.7998974,-2.4499888,-2.4422526,-2.2157295,-2.43176,-1.8752747,2.4764247,-2.3732793,2.4612045,2.5593083
-2.0042503,2.5034785,-2.0055358,-2.0413282,-1.847463,2.5125802,-2.2679367,-1.9403352,2.5500329,-1.9870712,-1.9375114,-2.0963068,-2.1548417,-2.2357838,-1.8976951,2.4217842,2.4924076,2.4496427,-2.2297165,-2.3503828,2.3776677,-2.0809379,-2.1153908,-2.0330918,-2.151969,-2.1867137,-2.5832295,-2.364397,-2.0235543,-2.0752761,2.415536,-2.083539,-2.374105,-2.50466,2.0979462,-2.268607,-2.3475342,-1.9659507,-2.2095602,-2.4068801,-2.28682,-2.4617689,-2.070533,-1.7333498,-2.1346993,-2.249077,-2.367831,-2.2059915,-1.8035005,-2.4574127,-2.4497004,-2.2234545,-2.4392567,-1.8769499,2.4764247,-2.3810015,2.4612045,2.5593083
-2.0118368,2.5034785,-2.0143435,-2.0421112,-1.8559291,2.5125802,-2.2760653,-1.9478943,2.5630033,-1.9916315,-1.9411409,-2.1051183,-2.1616945,-2.2440305,-1.9035888,2.4410708,2.4934697,2.4580545,-2.2379594,-2.3581853,2.3776677,-2.0892413,-2.1239295,-2.041597,-2.1605308,-2.1949162,-2.5900362,-2.3721597,-2.0273824,-2.0839157,2.415536,-2.092161,-2.3818362,-2.5118494,2.095838,-2.2766893,-2.3553658,-1.9705799,-2.2178195,-2.414477,-2.2947285,-2.469143,-2.0788424,-1.7372211,-2.1430027,-2.2572155,-2.375575,-2.2142391,-1.8072656,-2.4648066,-2.4571187,-2.2311864,-2.446722,-1.8787247,2.4764247,-2.388694,2.4612045,2.5593083
